合肥东凯新型建材有限公司,统计,五险一金/绩效奖金/包吃/带薪年假,CZ177083620,100-499人,4千-6千,合肥,大专,1-3年,股份制企业,http://company.zhaopin.com/CZ177083620.htm,http://jobs.zhaopin.com/CC177083623J00348998802.htm,统计,CC177083623J00348998802,664,,1,1,"每月拿着微薄的薪水，频繁换工作，没有一技傍身，人生一直找不到目标，这是不是你目前的状态？想要改变前途，改变命运吗？一切掌握在你手中！为自己负责，为家人负责，诱人的薪水、体面的工作环境、不断晋升的职业空间，这是不是才是你想要的？如果想要实现这一切，数据分析师是一个不错的选择，不敲代码也能搞定的技术岗！要求：1、对计算机有兴趣，可以接受并进入数据分析行业，发展工作。2、对人工智能、大数据、程序有兴趣爱好，动手能力强，愿意加入该行业工作。3、18-30周岁，大专以上学历（专业不限）；4、对数字敏感，有良好的学习能力；对计算机感兴趣5、无经验者可先实训后上岗。福利待遇：1、基本工资4500-6500+项目提成+餐费补贴2、五险+双休法定假日,有良好的晋升空间3、全体员工除享受以上福利待遇外还将享受带薪年假、婚假、产假等国家法定节假日。工作时间：1、上午9:00_12:00；下午1:30―5:302、周末双休+法定节假日+五险一金发展方向：1、公司提供良好的晋升平台，职业晋升：助理数据分析师――数据分析师――项目经理――算法工程师等等；2、机会总是留给有准备的人，能者多劳，多劳多得。（如果我不在线，您可以直接电话联系或给我留言入职=姓名+电话+学历及专业，看见马上回复您"
北京融汇天诚投资管理有限公司,数据分析专员,年底双薪/五险一金/绩效奖金/年终分红/弹性工作/出国游/定期团建/周末双休,CZ290722080,500-999人,1万-1.5万,北京,大专,1-3年,合资,http://company.zhaopin.com/CZ290722080.htm,http://jobs.zhaopin.com/CC290722089J00195736613.htm,数据分析专员,CC290722089J00195736613,530,,1,1,岗位职责：1、深入熟悉酒店业务，建立核心指标运营监测体系和预警体系；2、分析用户行为和商户特征，善于归纳、并进行数据分析和挖掘价值 ，输出数据报告；3、深入理解业务方向和战略，建立数据模型，提供决策支持；4、梳理数据需求，并进行相关数据规划，推动技术实现报表及分析的自动化。岗位要求： 1、统计学、数学、计算机等相关专业本科及以上学历；2、熟悉SQL语言，熟练操作Excel，熟悉数据分析方法； 3、热爱互联网工作，三年以上数据分析经验，有O2O或酒店相关经验者优先；4、良好的学习与抗压能力，能自我驱动，有强烈的责任感。
四川虎跃科技有限公司,人事助理/人力资源专员/纯文职+轻松4K,,CZ872188840,20-99人,4千-6千,重庆,大专,不限,民营,http://company.zhaopin.com/CZ872188840.htm,http://jobs.zhaopin.com/CC872188840J00447239405.htm,人事助理/人力资源专员/纯文职+轻松4K,CC872188840J00447239405,551,,1,1,1、熟悉各类办公软件；       2、具备一定的文案能力和活动策划能力； 3、语言表达能力强，有较强的责任心； 4、全日制本科及以上学历； 5、具有中级以上人力资源管理师条件优先； 6、熟悉国家及重庆市的相关劳动人事社保政策，精通劳动法律法规； 7、熟悉人力资源日常管理工作流程；  8、相关专业：人力资源管理、行政管理、统计学、工商管理、政治学与行政学等相关专业。
重庆盈弘科技有限公司,市场调研分析专员,绩效奖金/周末双休/节日福利/员工旅游/补充医疗保险/全勤奖/五险一金/弹性工作,CZ341925330,20人以下,6千-8千,重庆,大专,1-3年,民营,http://company.zhaopin.com/CC341925332.htm,http://jobs.zhaopin.com/CC341925332J00098729106.htm,市场调研分析专员,CC341925332J00098729106,551,,1,1,  岗位职责：  1、负责搜集并学习国家相关部门发行的电力信息化相关的政策标准及数据标准； 2、负责协助项目经理进行电力行业领域的客户需求分析和方案设计，编写形成规划方案、建设方案、可行性研究报告等可交付成果； 3、负责电力产品相关数据标准的分析、挖掘、利用；  任职要求：  1、本科及以上学历，计算机、软件、电力、新闻及统计学相关专业；  2、性格外向，思维敏捷，具备良好的沟通和书面表达能力；  3、端正的工作态度，高度的工作责任心和良好的职业素养；  4、有过电力行业国家相关数据标准整理和分析经验者优先； 5、硕士在读期间，有发表过论文或专利申请者优先考虑。
宝姿(中国)有限公司,CRM数据分析专员,五险一金/绩效奖金/餐补/带薪年假/弹性工作/节日福利/包住/定期体检,CZ242509210,1000-9999人,6千-8千,厦门,本科,不限,外商独资,http://company.zhaopin.com/CZ242509210.htm ,http://jobs.zhaopin.com/CC242509211J00350166402.htm,CRM数据分析专员,CC242509211J00350166402,682,集美区,1,1,  数据分析师岗位职责：  1、分析客户需求，理解客户业务；   2、负责对数据进行深度分析和挖掘，创建大数据分析流程，进行数据探索分析，构建分析模型，为优化产品提供数据支持；   3、探索金融征信行业发展趋势，跟踪数据挖掘和数据分析领域的技术发展方向，熟悉信用风险建模者优先；   4、与业务团队紧密沟通和联系，解决部门数据统计和分析需求。  任职要求：  1、本科及以上学历，计算机、数学、统计、金融等相关专业，3年及以上相关开发经验；  2、熟悉Oracle，DB2、MYSQL中至少一种主流数据库软件；  3、统计学知识和PYTHON建模使用经验优先；  4、具有极强的学习能力和业务理解能力，良好的沟通和团队合作能力；  5、有银行、信贷、互联网金融等行业经验优先。
亚信科技(中国)有限公司,大数据分析师,五险一金/年底双薪/带薪年假/通讯补助/补充医疗保险/定期体检/免费班车,CZ139131340,10000人以上,1.5万-2.5万,福州,本科,5-10年,民营,http://company.zhaopin.com/CZ139131340.htm,http://jobs.zhaopin.com/CC139131348J00102126713.htm,大数据分析师,CC139131348J00102126713,681,,1,1,岗位职责：岗位职责：1、协助从数据库获取数据，对日常数据进行汇总，形成日报、周报、月份等汇报机制。2、利用一定的建模技术或挖掘技术对用户数据进行分类，并进行精细化运营及营销。3、熟悉数据统计分析或挖掘技术，推动统计分析模型的建立和完善，为运营决策提供支持。4、根据数据分析和对业务形态的理解，对产品、服务、营销等活动提出合理化建议的建议。5、协助完成其它各项数据分析工作。任职要求：1、大专以上学历，可接受应届生；2、熟悉数据库操作；3、有1年以上数据数据分析相关工作经验、有互联网金融行业相关经验优先；4、较强的学习能力，良好的沟通表达能力及团队协作能力。
德邦物流股份有限公司,快递文职（鼓楼）,节日福利/五险一金/绩效奖金/全勤奖/餐补/房补/弹性工作,CZ156976020,10000人以上,2千-4千,福州,学历不限,不限,民营,http://special.zhaopin.com/2016/sh/dbwl031452/index.html,http://jobs.zhaopin.com/156976022279624.htm,快递文职（鼓楼）,CC156976022J90279624000,681,鼓楼区,1,1,工作职责：1、协助部门主管通过数据分析进行物流业务量的预测、运营，提高流转效率；2、深入理解业务，学习构建数据分析与数据挖掘体系;3、跨部门沟通和协调。任职资格：1、对数字、数据敏感，具备良好的逻辑思维能力，能够从海量数据中发现有价值的规律；2、主动学习能力强，熟练使用excel，ppt等软件，熟悉SQL、SPSS、SAS等主流数据分析软件工具者优先；3、大专以上学历，物流、仓储、资料员类等工作背景优先。
瑞熙(福建)信息科技有限公司,算法工程师,周末双休/五险一金/定期体检/弹性工作/带薪年假,CZ664977980,20-99人,1万-1.5万,厦门,本科,3-5年,民营,http://company.zhaopin.com/CZ664977980.htm,http://jobs.zhaopin.com/CZ664977980J00242734207.htm,算法工程师,CZ664977980J00242734207,682,集美区,1,1,岗位职责：1. 基于业务，搭建多维度的服务数据分析框架，并完成监控和分析工作；2. 对数据波动进行原因追溯，给出合理解释，并通过适当的方式进行汇报呈现，推动相关团队改善服务体验；3. 面向与产品功能、用户分析相关的专题性问题，通过多种调研方式，深入了解分析诉求，搭建对应的分析模型，给出有针对性的系统性的解答；4. 沉淀分析思路，利用工具搭建数据报表或负责建设分析用数据产品应用，推动报表体系和统计体系的改进；5. 与产品、技术、运营等团队紧密合作，共同达成业务目标。任职要求：1. 大学本科或以上学历，具备扎实的数据统计和数据分析专业知识；2. 三年以上数据分析相关经验，数据敏感，逻辑性强，反应敏捷；3. 熟练使用SQL读取数据，掌握一种脚本语言（R、Python等）；4. 较强的人际沟通、协调能力，具有良好的口头和书面表达能力；5. 主动性强，能够快速学习和适应新业务，有较强的责任心，有团队协作精神。
广州成隆金属材料有限公司,国内期货研投员（ 3年实盘经验+可异地）,年终分红/弹性工作/补充医疗保险/无试用期/周末双休/项目奖金/定期团建/节日福利,CZ823965850,20-99人,8千-1.2万,泉州,大专,3-5年,民营,http://company.zhaopin.com/CZ823965850.htm,http://jobs.zhaopin.com/CC823965850J00183845302.htm,国内期货研投员（ 3年实盘经验+可异地）,CC823965850J00183845302,685,,1,1," 岗位职责： 1、分析客户需求，理解客户业务；                    2、负责对数据进行深度分析和挖掘，创建大数据分析流程，进行数据探索分析，构建分析模型为优化产品涉及提供数据支持；                                     3、探索金融征信行业发展趋势，跟踪数据挖掘和数据分析领域的技术发展方向；                           4、与业务团队紧密沟通和联系，解决部门数据统计和分析需求。 任职要求： 1、本科及以上学历，计算机、数学、统计、金融等相关专业，3年及以上相关开发经验； 2、熟悉Oracle，DB2、MYSQL中至少一种主流数据库软件； 3、统计学知识和软件使用经验优先（SAS、SPSS等）； 4、有分布式运算相关开发经验，有Hadoop,Hive,Mapreduce,Storm,Spark等相关开发经验优先； 5、具有极强的学习能力和业务理解能力，良好的沟通和团队合作能力； 6、有银行、信贷、互联网等行业经验优先。"
福州龙腾简合网络技术有限公司,数据产品设计师,五险一金/全勤奖/10010/带薪年假/定期体检/节日福利/绩效奖金,CZ644583420,500-999人,5千-1万,福州,大专,1-3年,民营,http://company.zhaopin.com/CZ644583420.htm,http://jobs.zhaopin.com/644583427250548.htm,数据产品设计师,CC644583427J90250548000,681,,1,1,岗位职责：1、负责公司产品分析工作，完成产品数据分析工作，包括：需求分析、数据组织与清洗、数据统计分析及报告撰写；2、根据用户行为对数据进行产品分析，帮助优化产品，快速提升数据指标；3、负责产品的数据建设工作，包括数据采集、数据清理，数据挖掘等；4、能够针对产品数据分析给出对策建议，形成简明扼要的分析报告并推动落地；5、统筹基础数据规划，制定统一数据标准及后续维护工作。任职要求：1、性别不限，计算机或数学、数据挖掘或计量统计、运筹学、经济学等相关专业，本科及以上学历；2、两年及以上商业数据分析相关工作经验，有大量数据收集经验者优先；3、三年以上互联网公司数据分析及数据建模经验；精通SQL，熟练使用R/Python进行数据清洗、分析；4、熟练使用EXCEL、SPSS等统计分析工具；5、能够使用ETL工具和程序脚本，进行数据清洗、转换、加载，对常用业务数据进行自动化处理，能够使用数据库设计工具，如PD等，进行业务数据系统的设计；6、对数据敏感，自我驱动，能通过数据主动发现问题并解决问题的能力。
国人证券咨询(北京)有限公司,股票配资代理,,CZ377573430,20-99人,8万-9万,兰州,学历不限,不限,股份制企业,http://company.zhaopin.com/CZ377573430.htm,http://jobs.zhaopin.com/CC377573430J00171514410.htm,股票配资代理,CC377573430J00171514410,864,,1,1,   专门从事行业数据搜集、整理、分析，并依据数据做出行业研究、评估和预测的专业人员。男女不限，25-30岁以内。
宇滴教育科技(武汉)有限公司,长期招聘金融类量化分析英文撰写兼职人员,,CZ833258610,20-99人,8千-1万,兰州,本科,不限,其它,http://company.zhaopin.com/CZ833258610.htm,http://jobs.zhaopin.com/CC833258610J00292807206.htm,长期招聘金融类量化分析英文撰写兼职人员,CC833258610J00292807206,864,,1,1,岗位职责：分析公司的业务数据，为门店提供分析报告和改进建议，帮助门店提升销售能力。任职要求:1、大专以上学历，数学或统计类相关专业，对数据较为敏感；2、工作经验：有商场或超市数据分析工作经验者优先；3、综合素质：优秀的逻辑分析能力和良好的沟通互动能力，具有团队合作精神，执行力强；具有专业服务意识和工作热情，思路清晰，学习能力强，能承担较大压力；4、 其他能力：精通Office软件使用（Word，Excel和PPT）。
深圳精确医疗服务有限公司,医学编辑（西药学方向）,五险一金/股票期权/带薪年假/补充医疗保险/节日福利/定期团建/不定期调薪,CZ383847380,20-99人,6.5千-1万,深圳,大专,1-3年,不限,http://company.zhaopin.com/CZ383847380.htm,http://jobs.zhaopin.com/CC383847380J00398848303.htm,医学编辑（西药学方向）,CC383847380J00398848303,765,,1,1, 岗位职责： 1.维护优化现有存储与报表，监控日常数据，发现并能对异常数据进行后续处理。针对新业务新需求能设计与创建可兼容的新存储与表格。 2.结合数据反馈与业务情况，从数据中发现问题，给予业务团队建议；参与各部门日常沟通，包括但不限于业务解答，数据解答，数据分析与修正，需求探讨等，维护与促进本部门的业务开展。 3.熟悉贷后行业最新业务形态与策略，并参与制定符合我司业务实际的策略方案，提升部门的业务整体实力。  任职要求：   1.金融、数理统计或相关理科教育背景，本科及上学历；2年以上数据分析或数据策略经验，消费金融公司、互联网金融企业，P2P行业等尤佳；    2.熟练使用Oracle，Excel，PPT进行数据分析总结，数据与策略汇报。熟悉Python，Hive，SAS，R，SPSS等统计分析软件优先； 
广州巨牛国和资产管理合伙企业(有限合伙),期货操盘手,带薪年假/周末双休/社保/节日福利/全勤奖/绩效奖金/弹性工作/定期团建,CZ891450730,100-499人,8万-15万,广州,大专,不限,民营,http://company.zhaopin.com/CZ891450730.htm,http://jobs.zhaopin.com/CC891450730J00308578302.htm,期货操盘手,CC891450730J00308578302,763,,1,1,工作内容：1、对金融数据进行分析和研究，布局市场操作交易计划；2、收集和分析客户信息、关注客户源源不断的投资需求。3、在公司强大的培训体系下，不断的学习和提高自己的专业技能。4、配合部门对数据进行整理分析，给出操作策略。岗位要求：1、空杯心态，接受免费统一的专业学习培训和模拟训练；2、认同公司的发展理念，愿意与公司共同发展，具有很强的工作责任心和团队合作精神。3、热爱金融行业，有励志于长期发展这个行业的意愿4、严格执行公司交易策略，以稳定交易为主（主要通过执行分析经理交易指令）；薪酬待遇：1、工资：底薪+提成+奖金2、薪资构成：基本保障+高提成+高奖金3、奖金组成：个人奖金+团队奖金4、薪资制度：灵活的周薪制度模式5、其他福利：享有国家重要节假日福利，以及公司及部门举办的定期与不定期的室内活动或户外拓展活动，如：户外拓展、烧烤、爬山、KTV，聚餐等。6、公司活动：国内外旅游、员工生日会、节假日活动等。7、入职培训：职前基础培训，职后专业的业务、技术、管理培训。8、发展空间：公平公开的晋升空间，提供合理的职业规划9、岗位晋升机制：初级分析师―中级分析师―高级分析师―高级管理层上班时间：①周一至周五上午9:30-12:00，下午13:30-17:30 不加班！不加班!不加班！②周末双休、国家法定假期休假。※特别声明：1、请求职人员认真阅读本公司招聘介绍，如本公司职位与您的职业生涯规划相符，欢迎应聘。2、聘用职位性别不限，一经录用，公司将提供免费岗前培训及晋升机会。3、请勿重复投递，以免对您的录用造成不便。4、公司直招，非中介，不收费。联系人：舒小姐面试部门：润丰2部联系电话：18024582164公司地址： 广州市天河区490号壬丰大厦3105
名创优品股份有限公司,商品专员,创业公司/周末双休/五险一金/股票期权/餐补/带薪年假/节日福利/员工旅游,CZ518753630,10000人以上,6千-8千,广州,本科,1-3年,合资,http://company.zhaopin.com/CZ518753630.htm,http://jobs.zhaopin.com/CC518753630J00096769104.htm,商品专员,CC518753630J00096769104,763,,1,1,1. 岗位职责1、1、 根据业务部门的数据需求，建立和优化数据模型，建立数据分析系统；2. 2、负责海量数据的分析处理，提炼有价值的信息，形成产品分析报告 ；3、3. 定期评估数据挖掘模型效果，迭代优化工作;4. 参与大数据平台的建设，将模型研究成果固化为平台上的应用引擎，助力大数据平台的有效应用。 任职要求：1. 本科或以上学历，统计学、应用数学、计算机等相关专业；2. 熟悉机器学习原理与算法、熟悉数据挖掘相关理论和技术；3. 熟悉mysql操作、能熟练运用可视化情报分析软件；4. 具有海量数据分析处理经验，或有互联网行业数据挖掘工作经验者优先。5. 具备优秀的学习能力，善于独立解决问题，具备团队协作精神。
深圳昂楷科技有限公司,研发项目经理,五险一金/绩效奖金/加班补助/带薪年假/弹性工作/员工旅游/节日福利/定期体检,CZ304823910,100-499人,1.8万-2.5万,深圳,本科,3-5年,民营,http://company.zhaopin.com/CZ304823910.htm,http://jobs.zhaopin.com/CC304823915J00354165608.htm,研发项目经理,CC304823915J00354165608,765,,1,1,岗位职责：1、一年以上数据处理经验，具备SAS统计分析技能者优先；2、具有良好的写作能力，规范的文档经验；熟练使用WORD、EXCEL、POWERPOINT等常用办公软件；3、熟悉使用sql语句者优先；4、熟练使用linux命令者优先；5、具有较强的沟通、理解能力，具有清晰准确的语言表达能力；6、工作细致踏实，有责任感。
厦门唐普信息技术有限公司,ETL工程师（银行业务）,试用期全额/五险一金/周末双休,CZ637369980,500-999人,8千-1万,东莞,本科,3-5年,民营,http://company.zhaopin.com/CZ637369980.htm,http://jobs.zhaopin.com/CC637369980J00437629907.htm,ETL工程师（银行业务）,CC637369980J00437629907,779,,1,1,我们正在寻找一位数据分析员，帮助我们使用可用数据中的信息做出更好的决策。您的任务是收集和准备来自多个来源的数据，运行统计分析，并以清晰客观的方式传达您的发现。责任・ 了解业务需求，制定要解决的问题，并限制要探索的数据片。・ 从各种来源收集数据。・ 对要分析的数据主体执行清理、处理和验证，以确保其质量。・ 浏览和可视化数据。・ 执行统计分析和实验，获得业务见解。・ 清楚地传达分析结果，通过报表、仪表板和/或演示文稿将信息转化为可操作的内容。技能・ 具有来自多个来源的数据集成经验。・ 至少精通一种查询语言，尤其是 SQL。・ 具有 NoSQL 数据库（如 MongoDB 和卡桑德拉）的经验。・ 具有流行的统计和机器学习技术经验，如聚类、线性回归、KNN、决策树等。・ 良好的脚本编写技能，需要python。・ 熟练使用至少一个数据可视化工具，如 Matplotlib、绘图、D3.js、ggplot 等。・ 体验 BI 工具（如 Tableau 和 Power BI）。・ 出色的沟通能力。
名创优品股份有限公司,商品专员,创业公司/周末双休/五险一金/股票期权/餐补/带薪年假/节日福利/员工旅游,CZ518753630,10000人以上,6千-8千,广州,本科,1-3年,合资,http://company.zhaopin.com/CZ518753630.htm,http://jobs.zhaopin.com/CC518753630J00096769104.htm,商品专员,CC518753630J00096769104,763,,1,1,岗位职责：（核心目标：通过店铺后台的数据，分析出店铺的弱点、优点、与竞争对手的数据对比） 1、负责淘宝、天猫、京东、1号店销售数据统计； 2、针对推广方案，进行数据分析、挖掘，为推广方案达到计划目标效果提供数据支撑； 3、建立客户、产品的分析模型，提出产品、业务改善建议；用相关工具进行数据提取，分析顾客及市场特征，提供相应的运营建议，增强用户的黏性； 4、建立运营数据分析模型，针对流量、用户行为等进行监控和统计，提供流量、转化率、流失率等； 5、为网店制定相关数据标准，根据数据决定网店页面布局及宝贝关联，改进进店导流关键流程，提升付费转化率，减少各环节的订单流失； 6、以数据为依托制定精准营销流程规范，对线上营销（包括钻展、直通车、淘宝客）进行数据分析和评估，提供数据报表和改善建议，提升营销效果； 7、对竞争对手的产品及同类新产品进行定期数据监控，并形成对产品改进的有效建议； 8、定期进行数据分析报告撰写及数据汇报工作。9、完成上司交办的其它临时工作。岗位要求： 1、统计学、电子商务、数据挖掘、数学、市场营销、计算机（符合一条即可）等相关专业大专以上学历 2、熟悉数据库营销的推广手段，有相关工作经验优先； 3、优秀的数据分析能力和业务学习能力，善于从海量数据中总结规律；敏锐的观察力，及时根据数据发现问题； 4、具备良好沟通协调能力、性格开朗，做事认真踏实，工作态度好，应变能力强，善于团队协作。 5、熟悉淘宝相关的数据产品，精通淘宝递阶转化率相关指标及提升方法； 6、天猫/淘宝数据分析师经验1年以上；
广州厚森工艺品有限公司,产品开发专员,员工旅游/节日福利/带薪年假/全勤奖/绩效奖金/五险一金/包住/包吃,CZ730967090,100-499人,5千-8千,广州,大专,1-3年,民营,http://company.zhaopin.com/CZ730967090.htm,http://jobs.zhaopin.com/CZ730967090J00196356306.htm,产品开发专员,CZ730967090J00196356306,763,,1,1,工作职责 1、决策支持。通过处理运营需求或报表开发为公司各业务部门提供快速准确的数据分析与运营监控、支撑业务快速启动发展并应对需要迅速响应的业务场景。  2、业务分析。可根据个人意愿去业务部门内部深入学习和了解相关的业务板块，完成业务分析报告并提出在数据上可推动业务发展的机会点和建议，并在部门内完成业务知识的分享。  3、信用卡以及消费信贷业务的基础数据建设。包含维护数据质量，推动整合数据资源等，为公司量化决策管理提供支撑。  4、项目支持。参与团队的运营优化、BI系统建设、营销自动化等项目。        任职资格 1、本科及以上学历，数学、统计、计算机等专业，  2、有数据分析、数据挖掘及模型开发相关经验，精通常用统计分析工具，具备一定的数据处理能力，熟悉SAS、SQL、Python者优先；  3、熟悉消费信贷或信用卡业务、数据及流程者优先；     4、学习能力较强，能快速掌握新的技术，以及理解复杂的业务场景；  5、沟通能力良好，能较好地进行部门内和跨部门的沟通，推动完成复杂工作。
广州厚森工艺品有限公司,产品开发专员,员工旅游/节日福利/带薪年假/全勤奖/绩效奖金/五险一金/包住/包吃,CZ730967090,100-499人,5千-8千,广州,大专,1-3年,民营,http://company.zhaopin.com/CZ730967090.htm,http://jobs.zhaopin.com/CZ730967090J00196356306.htm,产品开发专员,CZ730967090J00196356306,763,,1,1,岗位职责： 1、负责公司产品/及数据分析支持工作； 2、协助或独立撰写数据分析系统方案； 任职要求： 1、本科，研究生以上学历； 2、能探知用户需求并形成文字，具备良好的表达能力； 3、具有出色的表达沟通能力和售前讲解能力，思维敏捷，能灵活应变； 4、有责任心，适合不定期出差，对人热情，形象佳，普通话标准。
东方微银科技(北京)有限公司深圳分公司,高级模型分析师,五险一金/餐补/通讯补助/带薪年假/定期体检/节日福利/周末双休/全额公积金,CZ512725480,100-499人,9千-1.5万,深圳,本科,1-3年,民营,http://company.zhaopin.com/CZ512725480.htm,http://jobs.zhaopin.com/CC512725480J00289654205.htm,高级模型分析师,CC512725480J00289654205,765,罗湖区,1,1,岗位职责:1、商业嗅觉灵敏同时善于沟通，能够深入了解业务挖掘业务问题和痛点，通过商业分析为公司运营决策、产品规划、运营规划提供数据支持；2、针对运营问题进行深度诊断，发现业务运营问题与机会点，辅助制定运营策略，提升运营效率；3、通过大数据挖掘用户群体行为和属性特征，发掘用户价值；4、整合运营数据分析与应用需求，设计运营相关数据产品。 任职资格:1、3年以上数据分析工作经历，统计、数学、信息技术、生物统计、金融工程本科以上学历；2、良好的商业逻辑分析能力，敏锐的商业嗅觉， 具备零售行业分析经验者优先；3、丰富的项目的经验，有丰富的跨团队、部门的项目资源整合能力；4、熟悉数据库技术，丰富的数据分析经验，熟练运用各种数据软件及工具
中山粤疆图网络科技有限公司,运营部数据分析岗,节日福利/绩效奖金/交通补助/通讯补助/带薪年假/社保/全勤奖/餐补,CZ385378530,100-499人,4千-6千,中山,本科,1-3年,其它,http://company.zhaopin.com/CZ385378530.htm,http://jobs.zhaopin.com/CC385378539J00320692006.htm,运营部数据分析岗,CC385378539J00320692006,780,,1,1,岗位职责：1. 收集行业、产品数据及最新资讯，并对数据进行整理、分析、汇总；2. 利用数据软件对数据分析，撰写数据分析报表；3. 针对分析结果，提出改善建议、方案。任职要求：1.本科学历，数学、经济学、统计学、会计学相关专业，具备统计基本知识；2.英文读写能力良好，工作细心（男女不限）；3.掌握统计相关软件：如Minitab，SAS，SPSS；4.非统计学专业毕业者，具备互联网数据分析相关经验优先考虑。
京东物流华南区域分公司,质控主管/数据分析主管（南宁）,五险一金/年底双薪/餐补/房补,CZ192921310D00101132508,1000-9999人,6千-8千,南宁,大专,3-5年,外商独资,http://company.zhaopin.com/CZ192921310D00101132508.htm,http://jobs.zhaopin.com/CC192921312J00149678615.htm,质控主管/数据分析主管（南宁）,CC192921312J00149678615,785,江南区,1,1,"岗位工作内容：1、视频整体数据业务的规划和落地工作。2、分析业务方数据需求进行统计分析。3、跟踪公司产品发展，监控重点数据，能从数据异动中主动发现问题，结合对业务的深入理解,分析和探索解决方向和方法。4、参与数据产品的研发，与分析师、业务方紧密合作，挖掘数据的商业价值,丰富产品形态。人员要求：1、专科及以上学历，统计学、应用数学、计算机相关专业。2、做事细心踏实，具备高度的工作责任心、抗压性，有吃苦耐劳的工作心态。4、熟悉整体项目实现过程，包括从业务调研、需求分析到产品发布。5、熟悉底层数据的架构技术以及应用层数据分析和算法的基本概念，能够运用数据作为产品解决业务方运营及决策问题。6、有流量分析系统、经营分析系统建设经验者优先考虑。E-mail：******************"
南京擎盾信息科技有限公司,舆情分析师,五险一金/年底双薪/加班补助/节日福利,CZ305934710,100-499人,4千-6千,南宁,大专,1-3年,民营,http://special.zhaopin.com/pagepublish/30593471/index.html,http://jobs.zhaopin.com/CC305934717J00245397108.htm,舆情分析师,CC305934717J00245397108,785,,1,1, 岗位职责要求  1、 负责项目的需求调研、数据分析、商业分析和数据挖掘模型等，构建业务数据分析体系，帮助确定各项业务数据指标；  2、 参与数据挖掘模型的构建、维护、部署和评估；  3、 负责构建用户数据模型，挖掘用户属性及用户喜好等需求，为个性化产品推荐提供支持；  4、 通过数据分析支持产品改进及新模式的探索；  5、 负责通过海量数据的挖掘和分析，给用户提供分析报告；  任职要求  1、 统计学、应用数学、计算机等相关专业，本科及以上学历；  2、 熟练掌握多种统计和挖掘方法，熟练使用SPSS、SAS等相关数据分析软件；  3、 熟练使用Oracle、MySql数据库，能够书写复杂的SQL语句及存储过程。  4、 能够熟练使用主流的数据处理工具Kettle等。  5、 较强的数据敏感度，逻辑分析能力和文档写作能力；  6、 有责任心，良好的沟通能力和组织管理能力以及心理承受能力，勇于接受挑战；  7、 具有一定的财务、审计分析能力；  8、 有资金分析相关经验优先。
